gps_lat,gps_long,lat,long,city,state,area,country,state_flag
32.19,-107.01,32.27009,-106.80084,Mesilla,New Mexico,Dona Ana County,US,New Mexico
41.89,-114.03,41.98324,-114.67476,Jackpot,Nevada,Elko County,US,Nevada
47.07,-88.14,47.19409,-88.40734,Lake Linden,Michigan,Houghton County,US,Michigan
36.74,-73.63,37.93318,-75.37881,Chincoteague,Virginia,Accomack County,US,Virginia
48.1,-102.59,47.98085,-102.49018,New Town,North Dakota,Mountrail County,US,North Dakota
35.85,-111.65,36.13499,-111.23986,Tuba City,Arizona,Coconino County,US,Arizona
32.53,-114.75,32.487,-114.78218,San Luis,Arizona,Yuma County,US,Arizona
37.43,-116.55,36.90856,-116.75923,Beatty,Nevada,Nye County,US,Nevada
42.06,-100.02,41.93889,-99.86485,Brewster,Nebraska,Blaine County,US,Nebraska
43.3,-123.11,43.30151,-123.10118,Glide,Oregon,Douglas County,US,Oregon
40.06,-88.76,39.89059,-88.72813,Cerro Gordo,Illinois,Piatt County,US,Illinois
36.82,-121.84,36.76579,-121.758,Castroville,California,Monterey County,US,California
28.84,-99.34,28.66748,-99.17059,Dilley,Texas,Frio County,US,Texas
35.62,-79.74,35.70791,-79.81364,Asheboro,North Carolina,Randolph County,US,North Carolina
50.98,-74.4,49.91684,-74.36586,Chibougamau,Quebec,Nord-du-Quebec,CA,None
31.88,-75.76,34.69516,-76.55937,Harkers Island,North Carolina,Carteret County,US,North Carolina
49.32,-106.5,49.88336,-106.55122,Gravelbourg,Saskatchewan,,CA,None
47.21,-82.29,46.38336,-82.63315,Elliot Lake,Ontario,,CA,None
50.94,-113.48,51.05011,-113.38523,Strathmore,Alberta,,CA,None
37.26,-82.93,37.33593,-82.98044,Hindman,Kentucky,Knott County,US,Kentucky
28.62,-70.42,24.05179,-74.53138,Cockburn Town,San Salvador,,BS,None
33.72,-72.58,35.26768,-75.54237,Buxton,North Carolina,Dare County,US,North Carolina
42.76,-73.7,42.77424,-73.70012,Cohoes,New York,Albany County,US,New York
46.66,-102.43,46.3725,-102.32711,Mott,North Dakota,Hettinger County,US,North Dakota
46.13,-107.04,46.29277,-107.23423,Hysham,Montana,Treasure County,US,Montana
36.75,-106.88,36.93362,-106.99893,Dulce,New Mexico,Rio Arriba County,US,New Mexico
43.93,-92.81,43.89052,-92.84769,Hayfield,Minnesota,Dodge County,US,Minnesota
41.35,-112.45,41.298,-112.08605,Plain City,Utah,Weber County,US,Utah
44.64,-113.46,45.17575,-113.8959,Salmon,Idaho,Lemhi County,US,Idaho
32.91,-119.76,34.15806,-119.22316,Channel Islands Beach,California,Ventura County,US,California
33.51,-101.31,33.66008,-101.23793,Crosbyton,Texas,Crosby County,US,Texas
45.18,-102.25,45.52026,-102.46127,Bison,South Dakota,Perkins County,US,South Dakota
32.17,-120.41,34.41333,-119.86097,Isla Vista,California,Santa Barbara County,US,California
29.63,-91.43,29.69326,-91.30205,Patterson,Louisiana,Saint Mary Parish,US,Louisiana
30.59,-103.34,30.35862,-103.66206,Alpine,Texas,Brewster County,US,Texas
40.72,-91.08,40.80754,-91.11292,Burlington,Iowa,Des Moines County,US,Iowa
27.55,-121.67,30.40722,-115.88722,Luis Rodriguez (El Vergel),Baja California,Ensenada,MX,None
41.72,-72.46,41.77593,-72.52148,Manchester,Connecticut,Hartford County,US,Connecticut
49.96,-98.48,49.97282,-98.29263,Portage la Prairie,Manitoba,,CA,None
37.64,-69.38,41.28346,-70.09946,Nantucket,Massachusetts,Nantucket County,US,Massachusetts
34.81,-78.96,34.80655,-78.97114,Saint Pauls,North Carolina,Robeson County,US,North Carolina
32.26,-100.62,32.44595,-100.53872,Roscoe,Texas,Nolan County,US,Texas
30.66,-70.94,32.2949,-64.78303,Hamilton,Hamilton city,,BM,None
37.46,-116.94,37.70854,-117.23563,Goldfield,Nevada,Esmeralda County,US,Nevada
30.52,-123.31,34.63915,-120.45794,Lompoc,California,Santa Barbara County,US,California
45.3,-87.83,45.05443,-87.74927,Peshtigo,Wisconsin,Marinette County,US,Wisconsin
37.83,-89.65,38.00727,-89.65843,Steeleville,Illinois,Randolph County,US,Illinois
47.5,-115.92,47.47409,-115.92794,Wallace,Idaho,Shoshone County,US,Idaho
38.44,-101.19,38.47974,-101.35877,Leoti,Kansas,Wichita County,US,Kansas
47.8,-92.98,47.4891,-92.8838,Chisholm,Minnesota,Saint Louis County,US,Minnesota
43.74,-98.16,43.70943,-98.0298,Mitchell,South Dakota,Davison County,US,South Dakota
37.13,-68.2,41.28346,-70.09946,Nantucket,Massachusetts,Nantucket County,US,Massachusetts
48.78,-87.91,49.73343,-87.16668,Greenstone,Ontario,,CA,None
43.21,-79.89,43.25011,-79.84963,Hamilton,Ontario,,CA,None
28.29,-81.3,28.2489,-81.28118,Saint Cloud,Florida,Osceola County,US,Florida
33.3,-82.09,33.31403,-82.09679,Hephzibah,Georgia,Richmond County,US,Georgia
34.33,-108.18,34.42089,-107.51088,Alamo,New Mexico,Socorro County,US,New Mexico
48.02,-85.03,49.21451,-84.77617,Hornepayne,Ontario,Algoma,CA,None
39.14,-109.85,38.57332,-109.54984,Moab,Utah,Grand County,US,Utah
45.46,-103.98,45.58416,-103.54603,Buffalo,South Dakota,Harding County,US,South Dakota
31.27,-111.79,30.71626,-111.83653,Altar,Sonora,,MX,None
39.26,-95.94,39.13611,-95.95166,Rossville,Kansas,Shawnee County,US,Kansas
44.53,-107.19,44.79719,-106.95618,Sheridan,Wyoming,Sheridan County,US,Wyoming
26.99,-92.11,29.38883,-90.71398,Dulac,Louisiana,Terrebonne Parish,US,Louisiana
35.71,-79.65,35.73347,-79.65253,Ramseur,North Carolina,Randolph County,US,North Carolina
38.05,-114.38,37.92969,-114.45221,Pioche,Nevada,Lincoln County,US,Nevada
50.51,-121.04,50.49976,-120.80253,Logan Lake,British Columbia,,CA,None
47.72,-90.62,47.75045,-90.33427,Grand Marais,Minnesota,Cook County,US,Minnesota
45.31,-113.37,45.17575,-113.8959,Salmon,Idaho,Lemhi County,US,Idaho
39.54,-70.79,41.38122,-70.67447,West Tisbury,Massachusetts,Dukes County,US,Massachusetts
27.81,-81.4,27.83197,-81.5223,Babson Park,Florida,Polk County,US,Florida
34.83,-98.08,34.78257,-97.95698,Rush Springs,Oklahoma,Grady County,US,Oklahoma
26.64,-120.97,30.40722,-115.88722,Luis Rodriguez (El Vergel),Baja California,Ensenada,MX,None
37.17,-105.46,37.20085,-105.4239,San Luis,Colorado,Costilla County,US,Colorado
31.47,-109.77,31.44815,-109.92841,Bisbee,Arizona,Cochise County,US,Arizona
46.94,-80.58,46.49,-80.99001,Greater Sudbury,Ontario,,CA,None
42.03,-108.0,41.79107,-107.23866,Rawlins,Wyoming,Carbon County,US,Wyoming
26.83,-99.24,26.8581,-99.25365,Siesta Shores,Texas,Zapata County,US,Texas
43.23,-68.11,44.25369,-68.35141,Tremont,Maine,Hancock County,US,Maine
45.78,-99.18,45.72275,-98.94094,Leola,South Dakota,McPherson County,US,South Dakota
31.62,-84.57,31.53767,-84.59936,Morgan,Georgia,Calhoun County,US,Georgia
35.57,-108.79,35.52808,-108.74258,Gallup,New Mexico,McKinley County,US,New Mexico
33.34,-109.89,33.13428,-110.12004,Bylas,Arizona,Graham County,US,Arizona
28.62,-121.3,33.34281,-118.32785,Avalon,California,Los Angeles County,US,California
30.43,-69.22,32.2949,-64.78303,Hamilton,Hamilton city,,BM,None
26.54,-95.35,26.10369,-97.16469,South Padre Island,Texas,Cameron County,US,Texas
34.97,-119.38,35.05886,-119.40095,Maricopa,California,Kern County,US,California
29.16,-78.36,28.40584,-80.60477,Cape Canaveral,Florida,Brevard County,US,Florida
50.7,-81.44,49.41694,-82.43308,Kapuskasing,Ontario,,CA,None
24.76,-108.06,24.72167,-107.97528,Dautillos,Sinaloa,Navolato,MX,None
42.31,-123.78,42.16289,-123.64812,Cave Junction,Oregon,Josephine County,US,Oregon
41.39,-104.6,41.21859,-104.79025,Ranchettes,Wyoming,Laramie County,US,Wyoming
33.21,-87.48,33.23401,-87.48445,Holt,Alabama,Tuscaloosa County,US,Alabama
40.15,-77.81,40.19758,-77.72138,Doylestown,Pennsylvania,Franklin County,US,Pennsylvania
38.25,-103.01,38.06667,-103.22271,Las Animas,Colorado,Bent County,US,Colorado
31.79,-93.43,31.56878,-93.48406,Many,Louisiana,Sabine Parish,US,Louisiana
42.47,-114.06,42.53068,-114.30101,Hansen,Idaho,Twin Falls County,US,Idaho
39.95,-85.29,39.92894,-85.37025,New Castle,Indiana,Henry County,US,Indiana
43.59,-71.75,43.59119,-71.73675,Bristol,New Hampshire,Grafton County,US,New Hampshire
35.16,-105.24,35.59393,-105.2239,Las Vegas,New Mexico,San Miguel County,US,New Mexico
34.88,-117.39,34.99942,-117.64978,Boron,California,Kern County,US,California
37.74,-104.21,38.12917,-104.02329,Fowler,Colorado,Otero County,US,Colorado
39.65,-82.9,39.60062,-82.94601,Circleville,Ohio,Pickaway County,US,Ohio
46.77,-92.43,46.72161,-92.45936,Cloquet,Minnesota,Carlton County,US,Minnesota
40.78,-118.36,40.17935,-118.47348,Lovelock,Nevada,Pershing County,US,Nevada
49.31,-77.49,49.75018,-77.63277,Matagami,Quebec,Nord-du-Quebec,CA,None
48.03,-83.18,49.41694,-82.43308,Kapuskasing,Ontario,,CA,None
33.22,-70.34,35.26768,-75.54237,Buxton,North Carolina,Dare County,US,North Carolina
40.6,-81.09,40.57284,-81.08565,Carrollton,Ohio,Carroll County,US,Ohio
47.5,-102.12,47.26334,-101.77795,Beulah,North Dakota,Mercer County,US,North Dakota
37.39,-109.34,37.62416,-109.47818,Blanding,Utah,San Juan County,US,Utah
25.27,-111.48,25.26318,-111.77547,Ciudad Insurgentes,Baja California Sur,,MX,None
50.18,-98.68,49.97282,-98.29263,Portage la Prairie,Manitoba,,CA,None
33.98,-68.54,32.2949,-64.78303,Hamilton,Hamilton city,,BM,None
48.38,-81.0,48.46686,-81.33312,Timmins,Ontario,,CA,None
45.1,-99.93,45.01165,-99.95567,Gettysburg,South Dakota,Potter County,US,South Dakota
36.24,-67.45,32.38167,-64.67806,Saint George,Saint George,,BM,None
46.52,-118.14,46.27042,-118.15329,Waitsburg,Washington,Walla Walla County,US,Washington
39.18,-95.8,39.10417,-95.8586,Silver Lake,Kansas,Shawnee County,US,Kansas
50.65,-95.8,50.2536,-96.06116,Lac du Bonnet,Manitoba,,CA,None
48.62,-66.6,49.10009,-66.68212,Cap-Chat,Quebec,,CA,None
35.14,-84.35,34.98619,-84.37131,McCaysville,Georgia,Fannin County,US,Georgia
29.35,-88.61,30.36576,-88.55613,Pascagoula,Mississippi,Jackson County,US,Mississippi
38.93,-122.07,39.0174,-122.05775,Arbuckle,California,Colusa County,US,California
33.25,-105.11,33.32897,-105.60443,Ruidoso Downs,New Mexico,Lincoln County,US,New Mexico
35.32,-110.38,35.38529,-110.32068,Dilkon,Arizona,Navajo County,US,Arizona
38.85,-90.04,38.82949,-90.06288,South Roxana,Illinois,Madison County,US,Illinois
47.21,-120.35,47.39012,-120.28958,South Wenatchee,Washington,Chelan County,US,Washington
29.49,-77.62,26.86667,-77.51667,Cooper's Town,North Abaco,,BS,None
34.84,-119.25,34.84692,-119.15678,Pine Mountain Club,California,Kern County,US,California
47.46,-109.86,47.15358,-110.21826,Stanford,Montana,Judith Basin County,US,Montana
48.86,-112.37,48.63304,-112.32616,Cut Bank,Montana,Glacier County,US,Montana
30.77,-111.14,30.62789,-110.96203,Magdalena de Kino,Sonora,,MX,None
43.97,-112.05,44.1763,-112.23082,Dubois,Idaho,Clark County,US,Idaho
50.52,-98.75,49.97282,-98.29263,Portage la Prairie,Manitoba,,CA,None
24.65,-108.99,25.50974,-108.77875,El Huitusi,Sinaloa,Guasave,MX,None
37.41,-117.02,37.70854,-117.23563,Goldfield,Nevada,Esmeralda County,US,Nevada
35.56,-121.34,35.56414,-121.08075,Cambria,California,San Luis Obispo County,US,California
24.57,-112.26,24.93,-111.62806,Villa Morelos,Baja California Sur,Comondu,MX,None
46.34,-82.26,46.38336,-82.63315,Elliot Lake,Ontario,,CA,None
48.56,-72.64,48.65007,-72.44906,Saint-Felicien,Quebec,Saguenay/Lac-Saint-Jean,CA,None
34.18,-122.88,35.56414,-121.08075,Cambria,California,San Luis Obispo County,US,California
45.43,-91.11,45.46302,-91.10404,Ladysmith,Wisconsin,Rusk County,US,Wisconsin
43.01,-109.07,43.00635,-108.88235,Fort Washakie,Wyoming,Fremont County,US,Wyoming
46.69,-90.89,46.67327,-90.89491,Washburn,Wisconsin,Bayfield County,US,Wisconsin
25.72,-103.83,25.8338,-103.8461,Mapimi,Durango,,MX,None
28.16,-92.22,29.79604,-91.5015,Franklin,Louisiana,Saint Mary Parish,US,Louisiana
49.99,-121.34,50.11225,-120.7942,Merritt,British Columbia,,CA,None
36.79,-98.03,36.80697,-97.73366,Medford,Oklahoma,Grant County,US,Oklahoma
26.61,-69.76,22.36667,-72.96667,Abraham's Bay,Mayaguana,,BS,None
28.96,-101.0,29.32322,-100.95217,Ciudad Acuna,Coahuila,,MX,None
31.72,-77.9,33.551,-79.04143,Murrells Inlet,South Carolina,Georgetown County,US,South Carolina
24.86,-97.75,25.01556,-97.71694,El Barrancon del Tio Blas (El Barrancon),Tamaulipas,San Fernando,MX,None
28.12,-84.83,29.72577,-84.98324,Apalachicola,Florida,Franklin County,US,Florida
42.51,-91.09,42.48444,-91.12291,Dyersville,Iowa,Dubuque County,US,Iowa
50.3,-73.71,49.91684,-74.36586,Chibougamau,Quebec,Nord-du-Quebec,CA,None
47.76,-101.65,47.65222,-101.41572,Garrison,North Dakota,McLean County,US,North Dakota
43.4,-87.61,43.49972,-87.85037,Belgium,Wisconsin,Ozaukee County,US,Wisconsin
27.42,-73.74,25.16667,-76.23333,Governor's Harbour,Central Eleuthera,,BS,None
33.14,-107.09,33.14868,-107.18475,Elephant Butte,New Mexico,Sierra County,US,New Mexico
40.45,-81.23,40.47701,-81.30844,Rockford,Ohio,Tuscarawas County,US,Ohio
39.74,-91.29,39.70838,-91.35848,Hannibal,Missouri,Marion County,US,Missouri
49.88,-68.98,49.11679,-68.39896,Chute-aux-Outardes,Quebec,Cote-Nord,CA,None
49.54,-122.0,49.16638,-121.95257,Chilliwack,British Columbia,Fraser Valley Regional District,CA,None
35.16,-107.44,35.03671,-107.38282,Laguna,New Mexico,Cibola County,US,New Mexico
41.97,-69.91,41.93761,-70.0328,Wellfleet,Massachusetts,Barnstable County,US,Massachusetts
32.23,-106.12,32.02376,-106.38566,Chaparral,New Mexico,Dona Ana County,US,New Mexico
33.77,-113.98,33.66391,-114.22995,Quartzsite,Arizona,La Paz County,US,Arizona
24.07,-122.65,27.14231,-114.29582,Bahia Asuncion,Baja California Sur,Mulege,MX,None
37.79,-78.23,37.75514,-78.28389,Weber City,Virginia,Fluvanna County,US,Virginia
24.79,-81.63,24.67153,-81.49842,Cudjoe Key,Florida,Monroe County,US,Florida
40.53,-78.81,40.47229,-78.83336,Nanty Glo,Pennsylvania,Cambria County,US,Pennsylvania
35.71,-91.78,35.7698,-91.64097,Batesville,Arkansas,Independence County,US,Arkansas
49.2,-121.49,49.38299,-121.44144,Hope,British Columbia,,CA,None
25.54,-83.98,26.49758,-82.07843,Saint James City,Florida,Lee County,US,Florida
50.03,-117.81,50.24987,-117.80226,Nakusp,British Columbia,,CA,None
26.98,-102.03,27.04944,-101.79389,Lamadrid,Coahuila,Lamadrid,MX,None
34.67,-68.61,32.2949,-64.78303,Hamilton,Hamilton city,,BM,None
35.69,-112.42,36.04637,-112.15406,Grand Canyon Village,Arizona,Coconino County,US,Arizona
34.25,-78.45,34.31906,-78.50001,Lake Waccamaw,North Carolina,Columbus County,US,North Carolina
33.42,-79.75,33.40433,-79.92174,Saint Stephen,South Carolina,Berkeley County,US,South Carolina
28.43,-66.07,32.2949,-64.78303,Hamilton,Hamilton city,,BM,None
32.78,-73.94,35.26768,-75.54237,Buxton,North Carolina,Dare County,US,North Carolina
25.63,-95.48,26.10369,-97.16469,South Padre Island,Texas,Cameron County,US,Texas
28.8,-114.51,28.43333,-113.75,San Luis,Baja California,,MX,None
28.27,-71.58,24.05179,-74.53138,Cockburn Town,San Salvador,,BS,None
36.06,-106.03,36.05082,-106.06897,Ohkay Owingeh,New Mexico,Rio Arriba County,US,New Mexico
24.96,-75.71,24.6224,-75.67151,Arthur's Town,Cat Island,,BS,None
36.45,-91.46,36.52451,-91.5382,Thayer,Missouri,Oregon County,US,Missouri
49.22,-71.65,48.88332,-72.08247,Pont Rouge,Quebec,,CA,None
36.59,-111.12,36.59722,-111.07431,Kaibito,Arizona,Coconino County,US,Arizona
32.15,-107.72,32.2687,-107.75864,Deming,New Mexico,Luna County,US,New Mexico
46.13,-96.76,46.26524,-96.60591,Wahpeton,North Dakota,Richland County,US,North Dakota
40.85,-106.55,40.73164,-106.28364,Walden,Colorado,Jackson County,US,Colorado
42.51,-105.61,42.75969,-105.38221,Douglas,Wyoming,Converse County,US,Wyoming
41.14,-77.2,41.20202,-77.26442,Jersey Shore,Pennsylvania,Lycoming County,US,Pennsylvania
48.72,-74.55,49.78344,-74.84919,Chapais,Quebec,Nord-du-Quebec,CA,None
42.19,-70.53,42.10234,-70.65736,Ocean Bluff-Brant Rock,Massachusetts,Plymouth County,US,Massachusetts
31.47,-86.45,31.3085,-86.48329,Andalusia,Alabama,Covington County,US,Alabama
32.87,-101.05,32.71789,-100.91762,Snyder,Texas,Scurry County,US,Texas
42.82,-71.19,42.78842,-71.20089,Salem,New Hampshire,Rockingham County,US,New Hampshire
34.95,-93.31,35.03231,-93.22323,Ola,Arkansas,Yell County,US,Arkansas
32.26,-78.05,33.551,-79.04143,Murrells Inlet,South Carolina,Georgetown County,US,South Carolina
50.19,-88.9,49.73343,-87.16668,Greenstone,Ontario,,CA,None
39.95,-74.17,39.93595,-74.17097,Pine Beach,New Jersey,Ocean County,US,New Jersey
39.02,-118.07,38.52464,-118.62458,Hawthorne,Nevada,Mineral County,US,Nevada
28.21,-75.7,26.54124,-77.0636,Marsh Harbour,Central Abaco,,BS,None
38.73,-73.41,39.41012,-74.36459,Brigantine,New Jersey,Atlantic County,US,New Jersey
42.89,-116.06,43.04963,-115.86561,Mountain Home Air Force Base,Idaho,Elmore County,US,Idaho
39.54,-104.41,39.34721,-104.46441,Kiowa,Colorado,Elbert County,US,Colorado
34.94,-99.65,34.872,-99.50426,Mangum,Oklahoma,Greer County,US,Oklahoma
27.97,-107.65,27.75054,-107.6352,Creel,Chihuahua,,MX,None
40.43,-68.31,41.28346,-70.09946,Nantucket,Massachusetts,Nantucket County,US,Massachusetts
26.96,-87.87,29.23662,-89.98729,Grand Isle,Louisiana,Jefferson Parish,US,Louisiana
31.16,-100.71,31.26183,-100.81733,Mertzon,Texas,Irion County,US,Texas
46.73,-92.67,46.72161,-92.45936,Cloquet,Minnesota,Carlton County,US,Minnesota
46.92,-83.08,46.38336,-82.63315,Elliot Lake,Ontario,,CA,None
49.16,-67.06,49.10009,-66.68212,Cap-Chat,Quebec,,CA,None
46.13,-94.62,46.35552,-94.79224,Staples,Minnesota,Todd County,US,Minnesota
43.47,-121.06,43.6704,-121.50364,La Pine,Oregon,Deschutes County,US,Oregon
25.32,-82.81,25.9726,-81.72898,Marco,Florida,Collier County,US,Florida
24.25,-73.01,24.05179,-74.53138,Cockburn Town,San Salvador,,BS,None
45.57,-99.53,46.03414,-99.3715,Ashley,North Dakota,McIntosh County,US,North Dakota
42.41,-73.91,42.46841,-73.81624,Ravena,New York,Albany County,US,New York
45.47,-112.46,45.21631,-112.63752,Dillon,Montana,Beaverhead County,US,Montana
37.64,-90.37,37.55978,-90.29401,Fredericktown,Missouri,Madison County,US,Missouri
43.02,-122.24,42.61068,-122.81254,Shady Cove,Oregon,Jackson County,US,Oregon
41.32,-79.06,41.16117,-79.08309,Brookville,Pennsylvania,Jefferson County,US,Pennsylvania
49.1,-112.2,48.63304,-112.32616,Cut Bank,Montana,Glacier County,US,Montana
50.2,-121.3,50.11225,-120.7942,Merritt,British Columbia,,CA,None
25.43,-101.97,25.44156,-102.1792,Parras de la Fuente,Coahuila,,MX,None
27.13,-67.71,32.2949,-64.78303,Hamilton,Hamilton city,,BM,None
40.88,-78.77,40.88618,-78.87781,Johnsonburg,Pennsylvania,Indiana County,US,Pennsylvania
37.99,-122.83,38.10103,-122.85694,Inverness,California,Marin County,US,California
41.84,-99.44,41.77028,-99.37872,Taylor,Nebraska,Loup County,US,Nebraska
27.73,-108.79,27.51987,-109.25233,Quiriego,Sonora,,MX,None
27.09,-114.06,27.14231,-114.29582,Bahia Asuncion,Baja California Sur,Mulege,MX,None
42.87,-86.24,42.79697,-86.12588,Beechwood,Michigan,Ottawa County,US,Michigan
33.38,-73.75,35.26768,-75.54237,Buxton,North Carolina,Dare County,US,North Carolina
40.83,-97.04,40.77445,-97.05059,Milford,Nebraska,Seward County,US,Nebraska
50.71,-122.98,50.31641,-122.80273,Pemberton,British Columbia,,CA,None
37.87,-71.46,40.80316,-72.61454,Westhampton Beach,New York,Suffolk County,US,New York
35.88,-66.57,32.38167,-64.67806,Saint George,Saint George,,BM,None
28.12,-105.2,28.03055,-105.29376,Saucillo,Chihuahua,,MX,None
35.94,-123.8,36.58635,-121.94746,Del Monte Forest,California,Monterey County,US,California
44.37,-108.91,44.52634,-109.05653,Cody,Wyoming,Park County,US,Wyoming
41.81,-66.38,43.83345,-66.11557,Yarmouth,Nova Scotia,,CA,None
26.37,-107.63,25.80944,-107.915,Bacubirito,Sinaloa,Sinaloa,MX,None
26.16,-73.96,24.05179,-74.53138,Cockburn Town,San Salvador,,BS,None
40.61,-93.25,40.75695,-93.31882,Corydon,Iowa,Wayne County,US,Iowa
32.69,-82.94,32.54044,-82.90375,Dublin,Georgia,Laurens County,US,Georgia
37.5,-116.12,36.90856,-116.75923,Beatty,Nevada,Nye County,US,Nevada
37.13,-104.65,37.16946,-104.50054,Trinidad,Colorado,Las Animas County,US,Colorado
25.73,-119.2,27.14231,-114.29582,Bahia Asuncion,Baja California Sur,Mulege,MX,None
37.04,-98.41,37.01725,-98.48535,Kiowa,Kansas,Barber County,US,Kansas
30.41,-120.72,33.34281,-118.32785,Avalon,California,Los Angeles County,US,California
27.85,-103.89,28.04306,-103.79111,Hercules,Coahuila,Sierra Mojada,MX,None
31.25,-113.39,31.31716,-113.53799,Puerto Penasco,Sonora,Puerto Penasco,MX,None
36.06,-78.82,36.03653,-78.82334,Gorman,North Carolina,Durham County,US,North Carolina
25.58,-78.71,25.71667,-79.3,Alice Town,Bimini,,BS,None
43.65,-113.96,43.46352,-114.2606,Bellevue,Idaho,Blaine County,US,Idaho
27.29,-88.45,29.23662,-89.98729,Grand Isle,Louisiana,Jefferson Parish,US,Louisiana
32.72,-113.17,32.37172,-112.86071,Ajo,Arizona,Pima County,US,Arizona
41.24,-102.38,41.40498,-102.34436,Oshkosh,Nebraska,Garden County,US,Nebraska
47.32,-74.49,46.68338,-73.91589,Saint-Michel-des-Saints,Quebec,Lanaudiere,CA,None
41.37,-92.28,41.33334,-92.20463,Sigourney,Iowa,Keokuk County,US,Iowa
25.51,-104.99,25.1786,-104.5595,Rodeo,Durango,,MX,None
49.59,-113.79,49.48328,-113.95195,Pincher Creek,Alberta,,CA,None
37.28,-120.55,37.30216,-120.48297,Merced,California,Merced County,US,California
44.77,-86.5,44.63361,-86.23454,Frankfort,Michigan,Benzie County,US,Michigan
43.46,-91.34,43.26942,-91.4757,Waukon,Iowa,Allamakee County,US,Iowa
47.5,-120.07,47.64708,-120.07118,Waterville,Washington,Douglas County,US,Washington
36.44,-86.12,36.39088,-86.16721,Hartsville,Tennessee,Trousdale County,US,Tennessee
29.01,-81.57,28.92943,-81.66563,Umatilla,Florida,Lake County,US,Florida
34.62,-87.27,34.48121,-87.29335,Moulton,Alabama,Lawrence County,US,Alabama
35.59,-110.97,35.03224,-110.75291,LeChee,Arizona,Coconino County,US,Arizona
29.46,-122.47,34.63915,-120.45794,Lompoc,California,Santa Barbara County,US,California
29.13,-118.29,30.40722,-115.88722,Luis Rodriguez (El Vergel),Baja California,Ensenada,MX,None
41.99,-108.35,42.83301,-108.73067,Lander,Wyoming,Fremont County,US,Wyoming
48.33,-92.48,47.90324,-91.86709,Ely,Minnesota,Saint Louis County,US,Minnesota
44.15,-112.24,44.1763,-112.23082,Dubois,Idaho,Clark County,US,Idaho
25.24,-118.89,27.14231,-114.29582,Bahia Asuncion,Baja California Sur,Mulege,MX,None
41.55,-110.49,41.79245,-110.53767,Kemmerer,Wyoming,Lincoln County,US,Wyoming
45.71,-103.3,45.58416,-103.54603,Buffalo,South Dakota,Harding County,US,South Dakota
46.67,-123.22,46.82177,-123.09625,Rochester,Washington,Thurston County,US,Washington
31.96,-70.5,32.2949,-64.78303,Hamilton,Hamilton city,,BM,None
29.94,-90.67,29.92743,-90.69981,South Vacherie,Louisiana,Saint James Parish,US,Louisiana
39.14,-91.25,39.34199,-91.19514,Bowling Green,Missouri,Pike County,US,Missouri
46.79,-96.29,46.88079,-96.31673,Hawley,Minnesota,Clay County,US,Minnesota
41.35,-83.96,41.44338,-84.00883,Liberty Center,Ohio,Henry County,US,Ohio
38.09,-89.77,38.12311,-89.70177,Sparta,Illinois,Randolph County,US,Illinois
41.0,-89.02,41.05253,-89.05036,Wenona,Illinois,Marshall County,US,Illinois
27.89,-105.76,27.85736,-105.49233,Naica,Chihuahua,,MX,None
44.62,-79.97,44.5168,-80.01637,Wasaga Beach,Ontario,,CA,None
49.45,-87.15,49.73343,-87.16668,Greenstone,Ontario,,CA,None
46.31,-111.98,46.46521,-111.98638,Clancy,Montana,Jefferson County,US,Montana
40.55,-100.98,40.51084,-101.0196,Hayes Center,Nebraska,Hayes County,US,Nebraska
44.53,-122.93,44.53651,-122.90703,Lebanon,Oregon,Linn County,US,Oregon
33.85,-108.77,33.71311,-108.75784,Reserve,New Mexico,Catron County,US,New Mexico
31.75,-88.99,31.7896,-89.09867,Sharon,Mississippi,Jones County,US,Mississippi
50.47,-103.41,50.53336,-103.66775,Indian Head,Saskatchewan,,CA,None
47.78,-94.89,47.87857,-94.91305,Redby,Minnesota,Beltrami County,US,Minnesota
50.67,-77.97,49.75018,-77.63277,Matagami,Quebec,Nord-du-Quebec,CA,None
26.03,-85.0,27.46698,-82.70399,Bradenton Beach,Florida,Manatee County,US,Florida
50.07,-71.84,48.88332,-72.08247,Pont Rouge,Quebec,,CA,None
37.25,-115.65,37.36496,-115.16446,Alamo,Nevada,Lincoln County,US,Nevada
32.84,-68.9,32.2949,-64.78303,Hamilton,Hamilton city,,BM,None
39.56,-88.09,39.49615,-88.17615,Charleston,Illinois,Coles County,US,Illinois
46.84,-93.46,46.53301,-93.71025,Aitkin,Minnesota,Aitkin County,US,Minnesota
31.41,-93.0,31.51906,-92.70682,Colfax,Louisiana,Grant Parish,US,Louisiana
37.32,-92.95,37.33866,-92.90712,Marshfield,Missouri,Webster County,US,Missouri
46.28,-105.46,46.40834,-105.84056,Miles City,Montana,Custer County,US,Montana
33.13,-74.71,35.26768,-75.54237,Buxton,North Carolina,Dare County,US,North Carolina
47.65,-99.97,47.76972,-99.9354,Harvey,North Dakota,Wells County,US,North Dakota
31.52,-116.31,31.67111,-116.51139,Benito Garcia (El Zorrillo),Baja California,Ensenada,MX,None
42.72,-88.63,42.63307,-88.64371,Delavan,Wisconsin,Walworth County,US,Wisconsin
38.24,-85.76,38.25424,-85.75941,Louisville,Kentucky,Jefferson County,US,Kentucky
32.18,-97.53,32.34764,-97.38668,Cleburne,Texas,Johnson County,US,Texas
35.39,-123.38,36.55524,-121.92329,Carmel-by-the-Sea,California,Monterey County,US,California
