gps_lat,gps_long,lat,long,city,state,area,country,state_flag
44.39,-94.33,44.31246,-94.46053,New Ulm,Minnesota,Brown County,US,Minnesota
35.68,-73.99,35.26768,-75.54236999999998,Buxton,North Carolina,Dare County,US,North Carolina
48.99,-71.57,48.55009,-71.6491,Alma,Quebec,Saguenay/Lac-Saint-Jean,CA,None
37.53,-88.41,37.42366,-88.34615,Rosiclare,Illinois,Hardin County,US,Illinois
37.2,-71.26,39.57317000000001,-74.23153,North Beach Haven,New Jersey,Ocean County,US,New Jersey
35.78,-122.49,36.55524000000001,-121.92329,Carmel-by-the-Sea,California,Monterey County,US,California
45.89,-80.93,46.49,-80.99001,Greater Sudbury,Ontario,,CA,None
50.43,-98.44,49.97282,-98.29263,Portage la Prairie,Manitoba,,CA,None
36.36,-93.13,36.22979,-93.10768,Harrison,Arkansas,Boone County,US,Arkansas
45.79,-80.17,45.34732,-80.03527,Parry Sound,Ontario,Parry Sound District,CA,None
36.09,-122.14,36.55524000000001,-121.92329,Carmel-by-the-Sea,California,Monterey County,US,California
33.36,-71.98,35.26768,-75.54236999999998,Buxton,North Carolina,Dare County,US,North Carolina
42.49,-70.92,42.47093,-70.91755,Swampscott,Massachusetts,Essex County,US,Massachusetts
41.27,-122.54,41.42265,-122.38613,Weed,California,Siskiyou County,US,California
40.78,-93.97,40.62278,-93.93412,Lamoni,Iowa,Decatur County,US,Iowa
26.97,-123.07,33.34281,-118.32785,Avalon,California,Los Angeles County,US,California
40.01,-102.99,40.16054000000001,-103.21438,Akron,Colorado,Washington County,US,Colorado
49.45,-91.83,48.75667,-91.62409,Atikokan,Ontario,Rainy River District,CA,None
41.71,-73.62,41.74121,-73.57652,Dover Plains,New York,Dutchess County,US,New York
32.46,-123.07,34.63915,-120.45794,Lompoc,California,Santa Barbara County,US,California
32.55,-95.42,32.5157,-95.4094,Lindale,Texas,Smith County,US,Texas
37.48,-123.87,38.33325,-123.04806,Bodega Bay,California,Sonoma County,US,California
26.89,-75.32,26.54124,-77.0636,Marsh Harbour,Central Abaco,,BS,None
45.53,-86.42,45.95775,-86.24625,Manistique,Michigan,Schoolcraft County,US,Michigan
42.07,-67.09,43.83345,-66.11556999999999,Yarmouth,Nova Scotia,,CA,None
27.63,-119.66,30.40722,-115.88722,Luis Rodriguez (El Vergel),Baja California,Ensenada,MX,None
40.72,-82.51,40.75839000000001,-82.51545,Mansfield,Ohio,Richland County,US,Ohio
32.41,-68.9,32.2949,-64.78303000000001,Hamilton,Hamilton city,,BM,None
27.03,-77.09,26.866670000000006,-77.51666999999998,Cooper's Town,North Abaco,,BS,None
45.08,-68.66,45.08034,-68.65086,Greenbush,Maine,Penobscot County,US,Maine
38.07,-90.0,37.98144,-90.04178,Sainte Genevieve,Missouri,Sainte Genevieve County,US,Missouri
26.67,-122.51,30.40722,-115.88722,Luis Rodriguez (El Vergel),Baja California,Ensenada,MX,None
41.23,-95.28,41.30916,-95.39667,Oakland,Iowa,Pottawattamie County,US,Iowa
33.68,-95.94,33.58344,-95.90997,Honey Grove,Texas,Fannin County,US,Texas
35.45,-109.21,35.28308,-109.20704,Houck,Arizona,Apache County,US,Arizona
40.32,-112.35,40.53078,-112.29828,Tooele,Utah,Tooele County,US,Utah
31.68,-108.23,31.53396,-107.73835,Guadalupe Victoria,Chihuahua,Ascension,MX,None
28.7,-99.26,28.66748,-99.17059,Dilley,Texas,Frio County,US,Texas
26.37,-93.24,29.30135,-94.7977,Galveston,Texas,Galveston County,US,Texas
39.37,-99.87,39.36473,-99.84206,Hill City,Kansas,Graham County,US,Kansas
37.9,-94.12,37.87698,-94.02133,El Dorado Springs,Missouri,Cedar County,US,Missouri
33.5,-97.07,33.57705,-97.01306,Lake Kiowa,Texas,Cooke County,US,Texas
48.02,-84.61,49.21451,-84.77617,Hornepayne,Ontario,Algoma,CA,None
31.01,-72.61,35.26768,-75.54236999999998,Buxton,North Carolina,Dare County,US,North Carolina
50.8,-108.12,50.28337,-107.80135,Swift Current,Saskatchewan,,CA,None
39.06,-115.34,39.24744000000001,-114.88863,Ely,Nevada,White Pine County,US,Nevada
40.9,-85.5,40.8831,-85.49748000000002,Huntington,Indiana,Huntington County,US,Indiana
31.13,-77.85,32.786840000000005,-79.7948,Isle of Palms,South Carolina,Charleston County,US,South Carolina
49.79,-99.79,49.84692,-99.95306,Brandon,Manitoba,,CA,None
49.86,-101.11,49.8508,-100.93262,Virden,Manitoba,,CA,None
38.0,-102.06,37.98057,-101.75267,Syracuse,Kansas,Hamilton County,US,Kansas
24.86,-80.38,25.01152,-80.51505999999998,Tavernier,Florida,Monroe County,US,Florida
50.79,-88.17,49.73343,-87.16668,Greenstone,Ontario,,CA,None
24.97,-73.56,24.05179,-74.53138,Cockburn Town,San Salvador,,BS,None
32.52,-90.65,32.44014,-90.54899,Lynchburg,Mississippi,Hinds County,US,Mississippi
34.26,-80.71,34.22737,-80.68925,Lugoff,South Carolina,Kershaw County,US,South Carolina
46.62,-101.5,46.41778,-101.56487,Carson,North Dakota,Grant County,US,North Dakota
47.79,-98.1,48.04278,-98.33621,Lakota,North Dakota,Nelson County,US,North Dakota
39.07,-81.96,38.98647,-81.97346999999998,New Haven,West Virginia,Mason County,US,West Virginia
33.13,-93.26,33.267070000000004,-93.23933,Magnolia,Arkansas,Columbia County,US,Arkansas
41.87,-81.15,41.76033,-81.14093000000003,Perry,Ohio,Lake County,US,Ohio
44.72,-117.31,44.77487,-117.83438,Baker City,Oregon,Baker County,US,Oregon
44.7,-114.64,44.50464,-114.23173,Challis,Idaho,Custer County,US,Idaho
30.59,-90.74,30.50213,-90.74787,Livingston,Louisiana,Livingston Parish,US,Louisiana
46.53,-101.58,46.41778,-101.56487,Carson,North Dakota,Grant County,US,North Dakota
47.99,-92.51,47.53104,-92.57907,Parkville,Minnesota,Saint Louis County,US,Minnesota
25.52,-68.53,21.46122,-71.14188,Cockburn Town,,,TC,None
38.96,-72.05,40.80316,-72.61454,Westhampton Beach,New York,Suffolk County,US,New York
37.73,-70.37,41.28346,-70.09946,Nantucket,Massachusetts,Nantucket County,US,Massachusetts
47.37,-114.19,47.52882,-114.1015,Ronan,Montana,Lake County,US,Montana
35.99,-76.09,35.91766,-76.25215,Columbia,North Carolina,Tyrrell County,US,North Carolina
42.73,-93.02,42.55415,-93.05326,Ackley,Iowa,Hardin County,US,Iowa
48.89,-67.27,48.82857,-67.52197,Matane,Quebec,Bas-Saint-Laurent,CA,None
48.73,-99.1,48.48667,-99.20986,Cando,North Dakota,Towner County,US,North Dakota
35.1,-99.35,34.96228,-99.38064,Granite,Oklahoma,Greer County,US,Oklahoma
31.01,-101.32,31.191540000000003,-101.46039,Big Lake,Texas,Reagan County,US,Texas
37.17,-120.64,37.34772,-120.60908,Atwater,California,Merced County,US,California
45.37,-90.04,45.47108,-89.72986,Tomahawk,Wisconsin,Lincoln County,US,Wisconsin
44.27,-80.55,44.0787,-80.20408,Shelburne,Ontario,,CA,None
44.64,-108.47,44.83745,-108.38956,Lovell,Wyoming,Big Horn County,US,Wyoming
32.31,-123.58,34.63915,-120.45794,Lompoc,California,Santa Barbara County,US,California
33.96,-66.26,32.2949,-64.78303000000001,Hamilton,Hamilton city,,BM,None
50.51,-116.01,50.51666,-116.03538,Invermere,British Columbia,,CA,None
24.03,-107.03,23.99111,-106.95638999999998,Pueblo Nuevo,Sinaloa,Elota,MX,None
37.64,-97.35,37.69224000000001,-97.33754,Wichita,Kansas,Sedgwick County,US,Kansas
47.86,-116.1,47.53826,-116.11933,Kellogg,Idaho,Shoshone County,US,Idaho
38.25,-70.54,41.28346,-70.09946,Nantucket,Massachusetts,Nantucket County,US,Massachusetts
32.91,-97.94,32.80846,-98.11282,Mineral Wells,Texas,Palo Pinto County,US,Texas
36.84,-106.45,36.90307,-106.57948,Chama,New Mexico,Rio Arriba County,US,New Mexico
35.07,-110.28,34.955859999999994,-110.33401,Joseph City,Arizona,Navajo County,US,Arizona
24.7,-72.1,22.366670000000006,-72.96667,Abraham's Bay,Mayaguana,,BS,None
32.28,-110.39,31.99008,-110.43535,Mescal,Arizona,Cochise County,US,Arizona
26.33,-87.89,29.23662,-89.98729,Grand Isle,Louisiana,Jefferson Parish,US,Louisiana
38.91,-89.53,38.89227,-89.41314,Greenville,Illinois,Bond County,US,Illinois
28.44,-90.19,29.23662,-89.98729,Grand Isle,Louisiana,Jefferson Parish,US,Louisiana
34.28,-99.17,34.155359999999995,-99.26628,Vernon,Texas,Wilbarger County,US,Texas
35.61,-68.8,32.2949,-64.78303000000001,Hamilton,Hamilton city,,BM,None
29.97,-91.21,29.9652,-91.20316,Pierre Part,Louisiana,Assumption Parish,US,Louisiana
47.75,-109.12,47.06247000000001,-109.42824,Lewistown,Montana,Fergus County,US,Montana
33.32,-77.25,33.99684,-77.90720999999998,Kure Beach,North Carolina,New Hanover County,US,North Carolina
28.28,-88.46,29.480490000000003,-89.69395,Port Sulphur,Louisiana,Plaquemines Parish,US,Louisiana
40.37,-86.48,40.27948,-86.51084,Frankfort,Indiana,Clinton County,US,Indiana
44.76,-78.79,44.29897,-78.55989,Omemee,Ontario,,CA,None
25.14,-92.0,21.167,-90.02532,Sisal,Yucatan,Hunucma,MX,None
42.46,-67.43,43.83345,-66.11556999999999,Yarmouth,Nova Scotia,,CA,None
31.18,-82.35,31.21368,-82.3557,Waycross,Georgia,Ware County,US,Georgia
32.29,-66.39,32.2949,-64.78303000000001,Hamilton,Hamilton city,,BM,None
38.21,-113.78,37.57359,-113.71913,Enterprise,Utah,Washington County,US,Utah
50.75,-111.01,50.05006,-110.66834,Medicine Hat,Alberta,,CA,None
44.53,-75.29,44.59562,-75.16909,Canton,New York,St. Lawrence County,US,New York
50.5,-71.66,48.88332,-72.08247,Pont Rouge,Quebec,,CA,None
32.35,-90.66,32.33015,-90.60565,Edwards,Mississippi,Hinds County,US,Mississippi
36.53,-67.82,32.38167,-64.67806,Saint George,Saint George,,BM,None
45.37,-84.5,45.41251,-84.61254,Indian River,Michigan,Cheboygan County,US,Michigan
38.25,-122.08,38.24936,-122.03997,Fairfield,California,Solano County,US,California
30.04,-91.47,29.881590000000006,-91.52511,Charenton,Louisiana,Saint Mary Parish,US,Louisiana
36.1,-115.16,36.09719000000001,-115.14666,Paradise,Nevada,Clark County,US,Nevada
47.8,-71.18,48.41648,-71.24884,Jonquiere,Quebec,Saguenay/Lac-Saint-Jean,CA,None
47.71,-101.6,47.65222,-101.41572,Garrison,North Dakota,McLean County,US,North Dakota
29.01,-92.55,30.02604,-92.50847,Gueydan,Louisiana,Vermilion Parish,US,Louisiana
42.23,-120.82,42.18877,-120.34579,Lakeview,Oregon,Lake County,US,Oregon
35.74,-100.34,35.91282,-100.38208,Canadian,Texas,Hemphill County,US,Texas
31.47,-107.84,31.53396,-107.73835,Guadalupe Victoria,Chihuahua,Ascension,MX,None
35.43,-107.68,35.14726,-107.85145,Grants,New Mexico,Cibola County,US,New Mexico
24.08,-76.08,24.1,-76.38333,Black Point,Black Point,,BS,None
41.62,-84.06,41.57366,-84.00522,Delta,Ohio,Fulton County,US,Ohio
40.69,-98.22,40.6189,-98.09727,Harvard,Nebraska,Clay County,US,Nebraska
40.7,-116.55,40.64213,-116.93427,Battle Mountain,Nevada,Lander County,US,Nevada
47.36,-83.58,46.25006,-83.5666,Thessalon,Ontario,,CA,None
40.5,-74.94,40.51233,-74.85933,Flemington,New Jersey,Hunterdon County,US,New Jersey
47.93,-95.97,48.11914,-96.18115,Thief River Falls,Minnesota,Pennington County,US,Minnesota
50.24,-90.43,48.75667,-91.62409,Atikokan,Ontario,Rainy River District,CA,None
36.69,-120.72,36.96439,-120.65324,South Dos Palos,California,Merced County,US,California
27.0,-111.79,26.89141,-111.9826,Mulege,Baja California Sur,,MX,None
40.03,-90.58,40.12116,-90.56318,Rushville,Illinois,Schuyler County,US,Illinois
33.74,-103.73,34.18619,-103.3344,Portales,New Mexico,Roosevelt County,US,New Mexico
35.7,-89.63,35.74536,-89.5298,Ripley,Tennessee,Lauderdale County,US,Tennessee
34.36,-92.0,34.273990000000005,-92.09098,White Hall,Arkansas,Jefferson County,US,Arkansas
46.03,-106.28,45.88416,-106.62364,Colstrip,Montana,Rosebud County,US,Montana
26.78,-119.93,30.40722,-115.88722,Luis Rodriguez (El Vergel),Baja California,Ensenada,MX,None
28.4,-77.41,26.866670000000006,-77.51666999999998,Cooper's Town,North Abaco,,BS,None
48.27,-123.23,48.44964,-123.3026,Oak Bay,British Columbia,,CA,None
37.7,-90.94,37.43505,-90.95846,Centerville,Missouri,Reynolds County,US,Missouri
28.61,-111.57,28.72268,-111.58687,La Providencia,Sonora,,MX,None
48.67,-85.88,48.7501,-86.43321999999998,Marathon,Ontario,,CA,None
37.94,-114.17,37.92969,-114.45221,Pioche,Nevada,Lincoln County,US,Nevada
36.16,-104.14,35.77698,-103.95664,Mosquero,New Mexico,Harding County,US,New Mexico
48.28,-78.8,48.23656,-79.02311,Rouyn-Noranda,Quebec,Abitibi-Temiscamingue,CA,None
45.97,-75.81,45.6668,-75.83265,Wakefield,Quebec,Outaouais,CA,None
32.16,-111.85,31.91202,-111.88123,Sells,Arizona,Pima County,US,Arizona
27.73,-109.5,27.84111,-109.36806,Rosario,Sonora,Rosario,MX,None
44.65,-110.32,44.66215,-111.10411,West Yellowstone,Montana,Gallatin County,US,Montana
42.62,-115.22,42.9549,-115.3009,Glenns Ferry,Idaho,Elmore County,US,Idaho
40.13,-106.66,40.05887,-106.38892,Kremmling,Colorado,Grand County,US,Colorado
37.51,-89.19,37.53144,-89.25341999999998,Cobden,Illinois,Union County,US,Illinois
39.77,-68.03,41.28346,-70.09946,Nantucket,Massachusetts,Nantucket County,US,Massachusetts
40.37,-68.14,41.28346,-70.09946,Nantucket,Massachusetts,Nantucket County,US,Massachusetts
49.77,-105.16,50.40005,-105.53445,Moose Jaw,Saskatchewan,,CA,None
40.66,-105.01,40.70387,-105.00858999999998,Wellington,Colorado,Larimer County,US,Colorado
40.13,-88.05,40.1117,-88.0417,Saint Joseph,Illinois,Champaign County,US,Illinois
35.33,-102.9,35.24283,-102.42826,Vega,Texas,Oldham County,US,Texas
50.7,-93.17,50.63955,-93.23526,Ear Falls,Ontario,,CA,None
37.72,-109.36,37.62416,-109.47818,Blanding,Utah,San Juan County,US,Utah
36.48,-94.71,36.42119,-94.7969,Jay,Oklahoma,Delaware County,US,Oklahoma
36.06,-90.64,36.0584,-90.49733,Paragould,Arkansas,Greene County,US,Arkansas
44.83,-121.49,44.76345,-121.26616,Warm Springs,Oregon,Jefferson County,US,Oregon
37.63,-117.77,37.70854,-117.23563,Goldfield,Nevada,Esmeralda County,US,Nevada
43.57,-110.59,43.47993,-110.76243,Jackson,Wyoming,Teton County,US,Wyoming
48.14,-120.95,47.59623,-120.66148,Leavenworth,Washington,Chelan County,US,Washington
47.24,-79.61,47.33345,-79.43297,Ville-Marie,Quebec,Abitibi-Temiscamingue,CA,None
42.53,-121.44,42.20681,-121.73722,Altamont,Oregon,Klamath County,US,Oregon
28.02,-123.57,34.63915,-120.45794,Lompoc,California,Santa Barbara County,US,California
26.31,-97.6,26.23535,-97.58193,Rio Hondo,Texas,Cameron County,US,Texas
26.98,-117.35,27.14231,-114.29582,Bahia Asuncion,Baja California Sur,Mulege,MX,None
40.35,-66.56,43.83345,-66.11556999999999,Yarmouth,Nova Scotia,,CA,None
45.74,-83.19,46.25006,-83.5666,Thessalon,Ontario,,CA,None
25.71,-81.47,25.9726,-81.72898,Marco,Florida,Collier County,US,Florida
46.21,-104.95,45.88889,-104.55273,Ekalaka,Montana,Carter County,US,Montana
48.34,-72.01,48.41,-71.78,Metabetchouan-Lac-a-la-Croix,Quebec,Saguenay/Lac-Saint-Jean,CA,None
43.91,-87.02,43.95528,-86.45258000000003,Ludington,Michigan,Mason County,US,Michigan
34.56,-67.82,32.2949,-64.78303000000001,Hamilton,Hamilton city,,BM,None
25.51,-110.46,26.01217,-111.34888,Loreto,Baja California Sur,Loreto,MX,None
48.94,-88.06,49.73343,-87.16668,Greenstone,Ontario,,CA,None
35.87,-106.91,35.61392,-106.72587,Jemez Pueblo,New Mexico,Sandoval County,US,New Mexico
45.5,-101.76,45.04748,-101.60099,Dupree,South Dakota,Ziebach County,US,South Dakota
36.07,-85.01,35.94896,-85.0269,Crossville,Tennessee,Cumberland County,US,Tennessee
24.03,-122.97,27.14231,-114.29582,Bahia Asuncion,Baja California Sur,Mulege,MX,None
29.32,-71.01,24.05179,-74.53138,Cockburn Town,San Salvador,,BS,None
31.08,-70.27,32.2949,-64.78303000000001,Hamilton,Hamilton city,,BM,None
30.98,-101.12,30.71017,-101.20067,Ozona,Texas,Crockett County,US,Texas
28.25,-74.78,26.54124,-77.0636,Marsh Harbour,Central Abaco,,BS,None
33.96,-96.17,33.993990000000004,-96.37082,Durant,Oklahoma,Bryan County,US,Oklahoma
31.24,-85.53,31.31906,-85.49382,Midland City,Alabama,Dale County,US,Alabama
29.84,-117.17,30.40722,-115.88722,Luis Rodriguez (El Vergel),Baja California,Ensenada,MX,None
46.56,-88.29,46.7566,-88.45291,L'Anse,Michigan,Baraga County,US,Michigan
38.71,-116.87,38.06716,-117.23008,Tonopah,Nevada,Nye County,US,Nevada
47.06,-102.06,47.26334,-101.77795,Beulah,North Dakota,Mercer County,US,North Dakota
48.03,-78.94,48.23656,-79.02311,Rouyn-Noranda,Quebec,Abitibi-Temiscamingue,CA,None
24.66,-83.02,24.5557,-81.78259,Key West,Florida,Monroe County,US,Florida
46.52,-89.72,46.47523,-89.93989,Wakefield,Michigan,Gogebic County,US,Michigan
42.8,-92.15,42.84748,-92.09156,Sumner,Iowa,Bremer County,US,Iowa
38.75,-105.17,38.74666,-105.17831,Cripple Creek,Colorado,Teller County,US,Colorado
46.55,-71.71,46.68042,-71.7239,Donnacona,Quebec,Capitale-Nationale,CA,None
43.82,-113.3,43.63657,-113.30028,Arco,Idaho,Butte County,US,Idaho
41.78,-82.32,41.42838,-82.32377,Vermilion-on-the-Lake,Ohio,Lorain County,US,Ohio
34.98,-97.05,34.79675,-96.95946,Stratford,Oklahoma,Garvin County,US,Oklahoma
25.56,-98.44,25.98667,-98.22167,Vamos Tamaulipas,Tamaulipas,Reynosa,MX,None
35.33,-122.98,36.55524000000001,-121.92329,Carmel-by-the-Sea,California,Monterey County,US,California
31.01,-104.88,31.04029,-104.83073,Van Horn,Texas,Culberson County,US,Texas
50.48,-81.25,49.41694,-82.43308,Kapuskasing,Ontario,,CA,None
33.71,-95.74,33.660940000000004,-95.55551,Paris,Texas,Lamar County,US,Texas
24.32,-102.64,23.99609,-103.02013,Nieves,Zacatecas,,MX,None
28.89,-85.83,29.81188,-85.30297,Port Saint Joe,Florida,Gulf County,US,Florida
24.81,-120.98,27.14231,-114.29582,Bahia Asuncion,Baja California Sur,Mulege,MX,None
28.0,-85.66,29.81188,-85.30297,Port Saint Joe,Florida,Gulf County,US,Florida
42.72,-68.93,44.01647,-69.19893,Saint George,Maine,Knox County,US,Maine
44.74,-86.94,44.83416,-87.37704000000002,Sturgeon Bay,Wisconsin,Door County,US,Wisconsin
27.31,-94.18,28.95414,-95.35966,Freeport,Texas,Brazoria County,US,Texas
31.06,-112.42,30.84556,-112.63972,El Diamante (La Retranca),Sonora,Caborca,MX,None
47.9,-93.06,47.4891,-92.8838,Chisholm,Minnesota,Saint Louis County,US,Minnesota
33.31,-93.59,33.35846,-93.57768,Lewisville,Arkansas,Lafayette County,US,Arkansas
35.98,-104.2,35.77698,-103.95664,Mosquero,New Mexico,Harding County,US,New Mexico
40.27,-102.31,40.07582,-102.22325,Wray,Colorado,Yuma County,US,Colorado
40.41,-70.94,41.38122,-70.67447,West Tisbury,Massachusetts,Dukes County,US,Massachusetts
45.65,-81.06,45.25007,-81.66646999999998,Tobermory,Ontario,,CA,None
24.97,-94.27,26.10369,-97.16469,South Padre Island,Texas,Cameron County,US,Texas
41.07,-88.31,41.18559000000001,-88.30978,Gardner,Illinois,Grundy County,US,Illinois
36.46,-109.94,36.35278,-109.61789,Many Farms,Arizona,Apache County,US,Arizona
48.88,-121.62,49.23298,-121.76926,Agassiz,British Columbia,,CA,None
31.96,-75.7,34.695159999999994,-76.55937,Harkers Island,North Carolina,Carteret County,US,North Carolina
35.68,-116.72,35.26275,-116.68475,Fort Irwin,California,San Bernardino County,US,California
42.24,-117.19,43.21822,-116.55234,Murphy,Idaho,Owyhee County,US,Idaho
35.06,-101.16,35.11172,-101.36322,Claude,Texas,Armstrong County,US,Texas
25.18,-98.21,24.84749,-98.14828,San Fernando,Tamaulipas,,MX,None
25.15,-122.25,27.14231,-114.29582,Bahia Asuncion,Baja California Sur,Mulege,MX,None
29.97,-82.67,29.82691,-82.59678000000002,High Springs,Florida,Alachua County,US,Florida
29.86,-82.1,29.94413,-82.10983,Starke,Florida,Bradford County,US,Florida
45.67,-112.0,45.87076,-112.09749,Whitehall,Montana,Jefferson County,US,Montana
39.46,-102.01,39.30611,-102.26936,Burlington,Colorado,Kit Carson County,US,Colorado
25.23,-83.5,24.5557,-81.78259,Key West,Florida,Monroe County,US,Florida
40.94,-102.55,41.09277,-102.47074,Chappell,Nebraska,Deuel County,US,Nebraska
34.34,-73.13,35.26768,-75.54236999999998,Buxton,North Carolina,Dare County,US,North Carolina
35.77,-76.29,35.91766,-76.25215,Columbia,North Carolina,Tyrrell County,US,North Carolina
37.39,-89.77,37.38227,-89.66620999999998,Jackson,Missouri,Cape Girardeau County,US,Missouri
42.56,-88.46,42.59168,-88.43343,Lake Geneva,Wisconsin,Walworth County,US,Wisconsin
33.13,-117.78,33.426970000000004,-117.61199,San Clemente,California,Orange County,US,California
25.27,-78.55,25.06667,-78.05,San Andros,North Andros,,BS,None
37.11,-82.37,37.15011,-82.45598000000003,Clintwood,Virginia,Dickenson County,US,Virginia
32.71,-84.48,32.677640000000004,-84.53936999999998,Talbotton,Georgia,Talbot County,US,Georgia
24.45,-72.5,24.05179,-74.53138,Cockburn Town,San Salvador,,BS,None
24.13,-104.3,23.96444,-104.51806,Jose Refugio Salcido,Durango,Durango,MX,None
47.85,-66.9,48.00751,-66.67272,Campbellton,New Brunswick,,CA,None
47.39,-69.25,47.46315,-69.22666,Pohenegamook,Quebec,Bas-Saint-Laurent,CA,None
28.6,-88.29,29.480490000000003,-89.69395,Port Sulphur,Louisiana,Plaquemines Parish,US,Louisiana
24.77,-86.17,22.5875,-83.945,Minas de Matahambre,Pinar del Rio,,CU,None
