gps_lat,gps_long,lat,long,city,state,area,country,state_flag
-23.31,123.56,-23.35644,119.73553,Newman,Western Australia,East Pilbara,AU,Western Australia
-31.47,125.17,-30.866670000000006,121.76667,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-31.0,142.75,-31.96173,141.45998,Broken Hill,New South Wales,Broken Hill Municipality,AU,New South Wales
-24.96,132.19,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-22.04,127.11,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-23.83,126.14,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-39.65,133.9,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-34.59,129.94,-32.1266,133.67271000000002,Ceduna,South Australia,Ceduna,AU,South Australia
-21.94,150.33,-21.4191,149.21677,Sarina,Queensland,Mackay,AU,Queensland
-42.86,117.78,-35.01806,117.75556,Grasmere,Western Australia,Albany,AU,Western Australia
-14.51,149.64,-10.61667,150.66666999999995,Samarai,Milne Bay,,PG,None
-32.84,114.32,-33.58333,115.08333,Dunsborough,Western Australia,Busselton,AU,Western Australia
-27.11,127.45,-30.866670000000006,121.76667,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-29.3,121.82,-30.746140000000004,121.4742,Kalgoorlie,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-19.07,153.17,-21.15345,149.16554,Mackay,Queensland,Mackay,AU,Queensland
-11.28,113.43,-8.5898,114.1189,Sidorukun,East Java,,ID,None
-21.82,129.4,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-31.45,126.17,-30.866670000000006,121.76667,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-11.31,127.7,-8.8575,126.36472,Viqueque,Viqueque,,TL,None
-36.78,124.98,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-21.63,153.71,-23.84852,151.25775,Gladstone,Queensland,Gladstone,AU,Queensland
-13.41,113.91,-8.8323,115.1247,Pecatu,Bali,,ID,None
-39.08,137.08,-35.6559,137.6393,Kingscote,South Australia,Kangaroo Island,AU,South Australia
-17.24,124.94,-17.30295,123.62864,Derby,Western Australia,Derby-West Kimberley,AU,Western Australia
-33.16,150.1,-33.35709,149.98148,Portland,New South Wales,Lithgow,AU,New South Wales
-33.8,131.27,-32.1266,133.67271000000002,Ceduna,South Australia,Ceduna,AU,South Australia
-19.04,124.2,-17.30295,123.62864,Derby,Western Australia,Derby-West Kimberley,AU,Western Australia
-34.4,145.96,-34.28853,146.05093,Griffith,New South Wales,Griffith,AU,New South Wales
-16.19,148.58,-17.52209,146.03101999999996,Innisfail,Queensland,Cassowary Coast,AU,Queensland
-19.45,130.21,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-14.88,138.49,-13.85413,136.42129,Alyangula,Northern Territory,,AU,Northern Territory
-10.85,126.12,-9.8722,124.7049,Oenopu,East Nusa Tenggara,,ID,None
-19.65,124.15,-17.30295,123.62864,Derby,Western Australia,Derby-West Kimberley,AU,Western Australia
-27.41,126.93,-30.866670000000006,121.76667,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-32.59,141.92,-31.96173,141.45998,Broken Hill,New South Wales,Broken Hill Municipality,AU,New South Wales
-27.3,115.31,-27.7105,114.16505,Kalbarri,Western Australia,Northampton Shire,AU,Western Australia
-30.82,113.54,-30.30591,115.03825,Jurien Bay,Western Australia,Dandaragan,AU,Western Australia
-36.58,124.09,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-19.18,147.43,-19.57393,147.40666000000004,Ayr,Queensland,Burdekin,AU,Queensland
-35.76,152.84,-34.74702,150.82809,Gerringong,New South Wales,Kiama,AU,New South Wales
-21.47,113.1,-24.88073,113.6594,Carnarvon,Western Australia,Carnarvon,AU,Western Australia
-17.45,119.04,-20.31215,118.61059,Port Hedland,Western Australia,Port Hedland,AU,Western Australia
-11.02,151.84,-10.61667,150.66666999999995,Samarai,Milne Bay,,PG,None
-35.88,144.16,-36.1136,144.75648,Moama,New South Wales,Murray Shire,AU,New South Wales
-16.22,124.28,-17.30295,123.62864,Derby,Western Australia,Derby-West Kimberley,AU,Western Australia
-24.0,125.98,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-33.36,120.4,-33.58303,120.04688,Ravensthorpe,Western Australia,Ravensthorpe,AU,Western Australia
-31.89,147.56,-31.56088,147.18816,Nyngan,New South Wales,Bogan,AU,New South Wales
-33.09,140.63,-34.16531,140.7097,Renmark West,South Australia,Renmark Paringa,AU,South Australia
-27.19,125.64,-30.866670000000006,121.76667,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-26.22,116.0,-28.18333,116.73333,Melville,Western Australia,Yalgoo,AU,Western Australia
-13.57,144.98,-15.47028,145.24986,Cooktown,Queensland,Cook,AU,Queensland
-9.8,144.4,-9.07628,143.20918999999995,Daru,Western Province,,PG,None
-34.75,141.42,-34.17702,140.74697,Renmark,South Australia,Renmark Paringa,AU,South Australia
-32.76,142.54,-31.96173,141.45998,Broken Hill,New South Wales,Broken Hill Municipality,AU,New South Wales
-25.05,150.62,-24.39589,150.51504,Biloela,Queensland,Banana,AU,Queensland
-30.59,153.79,-30.364590000000003,153.10141000000004,Sawtell,New South Wales,Coffs Harbour,AU,New South Wales
-36.54,142.46,-36.71131,142.19981,Horsham,Victoria,Horsham,AU,Victoria
-38.81,135.91,-35.6559,137.6393,Kingscote,South Australia,Kangaroo Island,AU,South Australia
-14.28,150.05,-10.61667,150.66666999999995,Samarai,Milne Bay,,PG,None
-17.56,135.75,-19.6497,134.19146999999998,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-23.25,125.81,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-34.97,116.21,-34.44311,116.03689,Pemberton,Western Australia,Manjimup,AU,Western Australia
-41.56,134.38,-35.6559,137.6393,Kingscote,South Australia,Kangaroo Island,AU,South Australia
-14.22,130.89,-14.46517,132.26346999999998,Katherine,Northern Territory,Katherine,AU,Northern Territory
-26.87,126.3,-30.866670000000006,121.76667,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-34.3,117.42,-34.48213,117.62533,Kendenup,Western Australia,Plantagenet Shire,AU,Western Australia
-36.38,153.33,-34.90746,150.73311,Greenwell Point,New South Wales,Shoalhaven Shire,AU,New South Wales
-28.58,138.3,-28.16048,138.6754,The Sill,South Australia,,AU,South Australia
-19.57,137.11,-20.72523,139.49727,Mount Isa,Queensland,Mount Isa,AU,Queensland
-22.44,116.26,-22.6939,117.7931,Tom Price,Western Australia,Ashburton,AU,Western Australia
-24.15,149.3,-23.58351,148.87912,Blackwater,Queensland,Central Highlands,AU,Queensland
-17.27,138.6,-20.72523,139.49727,Mount Isa,Queensland,Mount Isa,AU,Queensland
-27.53,143.57,-27.70728,140.73697,Innamincka,South Australia,,AU,South Australia
-36.7,113.62,-34.31566,115.15922,Augusta,Western Australia,Augusta-Margaret River Shire,AU,Western Australia
-30.51,124.64,-30.866670000000006,121.76667,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-39.46,126.75,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-28.27,121.95,-30.746140000000004,121.4742,Kalgoorlie,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-14.36,129.68,-15.77813,128.74414,Kununurra,Western Australia,Wyndham-East Kimberley,AU,Western Australia
-14.88,140.24,-12.62346,141.87883,Weipa,Queensland,Cook,AU,Queensland
-12.35,141.59,-12.62346,141.87883,Weipa,Queensland,Cook,AU,Queensland
-16.49,126.05,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-17.73,125.43,-17.30295,123.62864,Derby,Western Australia,Derby-West Kimberley,AU,Western Australia
-17.05,121.8,-17.955379999999995,122.23922,Broome,Western Australia,Broome,AU,Western Australia
-34.37,137.35,-34.49722,137.48533999999998,Port Victoria,South Australia,Yorke Peninsula,AU,South Australia
-31.76,127.73,-32.1266,133.67271000000002,Ceduna,South Australia,Ceduna,AU,South Australia
-37.53,139.27,-37.59389,140.34947,Millicent,South Australia,Wattle Range,AU,South Australia
-23.56,118.31,-22.6939,117.7931,Tom Price,Western Australia,Ashburton,AU,Western Australia
-39.69,115.84,-34.96067,117.35321,Denmark,Western Australia,Denmark,AU,Western Australia
-29.72,115.91,-30.64003,116.00365,Moora,Western Australia,Moora,AU,Western Australia
-28.36,144.69,-30.09011,145.93646,Bourke,New South Wales,Bourke,AU,New South Wales
-41.23,145.62,-40.9897,145.72617,Wynyard,Tasmania,Waratah/Wynyard,AU,Tasmania
-23.12,135.79,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-37.99,145.37,-37.99415,145.4142,Beaconsfield Upper,Victoria,Cardinia,AU,Victoria
-35.07,114.6,-34.31566,115.15922,Augusta,Western Australia,Augusta-Margaret River Shire,AU,Western Australia
-10.35,120.55,-10.2241,120.54,Mbulung,East Nusa Tenggara,,ID,None
-34.91,115.88,-34.44311,116.03689,Pemberton,Western Australia,Manjimup,AU,Western Australia
-26.1,125.2,-30.866670000000006,121.76667,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-37.38,124.52,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-42.56,130.38,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-24.43,146.06,-23.52296,148.15784,Emerald,Queensland,Central Highlands,AU,Queensland
-34.72,123.0,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-25.11,147.45,-23.52296,148.15784,Emerald,Queensland,Central Highlands,AU,Queensland
-18.62,136.01,-19.6497,134.19146999999998,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-18.91,141.55,-20.70718,140.51303,Cloncurry,Queensland,Cloncurry,AU,Queensland
-40.63,147.69,-41.00046,147.39175,Bridport,Tasmania,Dorset,AU,Tasmania
-18.2,145.62,-17.60758,145.48091000000005,Ravenshoe,Queensland,Tablelands,AU,Queensland
-13.86,124.8,-10.7972,123.225,Folaoen Satu,East Nusa Tenggara,,ID,None
-31.47,131.39,-32.1266,133.67271000000002,Ceduna,South Australia,Ceduna,AU,South Australia
-16.46,115.96,-20.66275,116.71256,Dampier,Western Australia,Roebourne,AU,Western Australia
-37.63,138.85,-37.59389,140.34947,Millicent,South Australia,Wattle Range,AU,South Australia
-39.86,131.61,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-26.8,131.64,-29.01415,134.75495,Coober Pedy,South Australia,Coober Pedy,AU,South Australia
-25.83,134.8,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-21.63,126.12,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-22.35,125.71,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-32.87,127.16,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-24.61,142.93,-27.70728,140.73697,Innamincka,South Australia,,AU,South Australia
-27.35,142.18,-27.70728,140.73697,Innamincka,South Australia,,AU,South Australia
-35.73,128.14,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-13.12,133.53,-14.46517,132.26346999999998,Katherine,Northern Territory,Katherine,AU,Northern Territory
-14.81,114.05,-8.8323,115.1247,Pecatu,Bali,,ID,None
-19.71,148.51,-20.01367,148.24754,Bowen,Queensland,Whitsunday,AU,Queensland
-32.3,139.76,-32.97205,138.84073,Peterborough,South Australia,Peterborough,AU,South Australia
-11.08,131.4,-12.36667,130.9,Leanyer,Northern Territory,Darwin,AU,Northern Territory
-33.74,120.13,-33.58303,120.04688,Ravensthorpe,Western Australia,Ravensthorpe,AU,Western Australia
-37.58,124.97,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-34.99,153.69,-33.96216,151.24796,Malabar,New South Wales,Randwick,AU,New South Wales
-11.83,130.12,-12.38299,130.8517,Nightcliff,Northern Territory,Darwin,AU,Northern Territory
-32.82,148.08,-32.72387,148.19052,Peak Hill,New South Wales,Parkes,AU,New South Wales
-42.74,123.05,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-32.39,120.37,-33.58303,120.04688,Ravensthorpe,Western Australia,Ravensthorpe,AU,Western Australia
-34.32,145.26,-34.504290000000005,144.84474,Hay,New South Wales,Hay,AU,New South Wales
-28.49,125.17,-30.866670000000006,121.76667,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-26.13,125.33,-30.866670000000006,121.76667,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-14.07,125.58,-15.77813,128.74414,Kununurra,Western Australia,Wyndham-East Kimberley,AU,Western Australia
-34.09,133.36,-32.79554,134.20928,Streaky Bay,South Australia,Streaky Bay,AU,South Australia
-16.13,127.66,-15.77813,128.74414,Kununurra,Western Australia,Wyndham-East Kimberley,AU,Western Australia
-41.75,128.2,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-29.29,142.29,-27.70728,140.73697,Innamincka,South Australia,,AU,South Australia
-41.38,134.69,-35.6559,137.6393,Kingscote,South Australia,Kangaroo Island,AU,South Australia
-32.14,124.74,-30.866670000000006,121.76667,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-18.99,134.15,-19.6497,134.19146999999998,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-9.84,130.24,-12.36667,130.9,Leanyer,Northern Territory,Darwin,AU,Northern Territory
-22.71,123.7,-23.35644,119.73553,Newman,Western Australia,East Pilbara,AU,Western Australia
-30.15,140.61,-31.96173,141.45998,Broken Hill,New South Wales,Broken Hill Municipality,AU,New South Wales
-31.08,134.73,-32.1266,133.67271000000002,Ceduna,South Australia,Ceduna,AU,South Australia
-12.02,129.39,-12.42275,130.83626999999998,Fannie Bay,Northern Territory,Darwin,AU,Northern Territory
-42.61,133.03,-35.6559,137.6393,Kingscote,South Australia,Kangaroo Island,AU,South Australia
-40.53,129.62,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-17.8,137.1,-19.6497,134.19146999999998,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-26.59,150.01,-26.8,150.15,Westcourt,Queensland,Western Downs,AU,Queensland
-33.0,119.93,-33.58303,120.04688,Ravensthorpe,Western Australia,Ravensthorpe,AU,Western Australia
-19.02,149.8,-20.31667,148.5,Red Hill,Queensland,Whitsunday,AU,Queensland
-17.96,127.1,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-22.27,151.31,-23.12683,150.74406000000005,Yeppoon,Queensland,Rockhampton,AU,Queensland
-12.03,138.71,-12.18652,136.78201,Nhulunbuy,Northern Territory,East Arnhem,AU,Northern Territory
-10.43,152.99,-10.61667,150.66666999999995,Samarai,Milne Bay,,PG,None
-32.74,128.81,-32.1266,133.67271000000002,Ceduna,South Australia,Ceduna,AU,South Australia
-17.47,126.87,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-39.8,141.13,-38.3462,141.60257,Portland,Victoria,Glenelg,AU,Victoria
-26.13,123.26,-23.35644,119.73553,Newman,Western Australia,East Pilbara,AU,Western Australia
-13.81,114.44,-8.8323,115.1247,Pecatu,Bali,,ID,None
-28.22,113.92,-27.7105,114.16505,Kalbarri,Western Australia,Northampton Shire,AU,Western Australia
-41.15,153.66,-41.32028,148.23889,St Helens,Tasmania,Break O'Day,AU,Tasmania
-25.61,119.82,-23.35644,119.73553,Newman,Western Australia,East Pilbara,AU,Western Australia
-27.37,141.28,-27.70728,140.73697,Innamincka,South Australia,,AU,South Australia
-10.28,124.84,-9.9481,124.6331,Nunutoko,East Nusa Tenggara,,ID,None
-30.26,113.79,-30.30591,115.03825,Jurien Bay,Western Australia,Dandaragan,AU,Western Australia
-38.36,146.64,-38.19528,146.5415,Traralgon,Victoria,Latrobe,AU,Victoria
-25.78,131.31,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-19.3,113.86,-20.66275,116.71256,Dampier,Western Australia,Roebourne,AU,Western Australia
-33.3,114.28,-33.645920000000004,115.03513999999998,Yallingup,Western Australia,Busselton,AU,Western Australia
-20.19,142.36,-20.70718,140.51303,Cloncurry,Queensland,Cloncurry,AU,Queensland
-12.4,134.23,-12.18652,136.78201,Nhulunbuy,Northern Territory,East Arnhem,AU,Northern Territory
-26.08,137.65,-28.16048,138.6754,The Sill,South Australia,,AU,South Australia
-13.81,149.77,-10.61667,150.66666999999995,Samarai,Milne Bay,,PG,None
-38.09,135.26,-35.6559,137.6393,Kingscote,South Australia,Kangaroo Island,AU,South Australia
-33.24,127.7,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-20.51,119.62,-20.31215,118.61059,Port Hedland,Western Australia,Port Hedland,AU,Western Australia
-29.92,150.25,-29.86931,150.57204,Bingara,New South Wales,Gwydir,AU,New South Wales
-41.17,127.9,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-24.8,146.64,-23.52296,148.15784,Emerald,Queensland,Central Highlands,AU,Queensland
-40.25,133.8,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-22.99,139.0,-20.72523,139.49727,Mount Isa,Queensland,Mount Isa,AU,Queensland
-40.67,122.55,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-16.85,133.03,-14.46517,132.26346999999998,Katherine,Northern Territory,Katherine,AU,Northern Territory
-42.49,139.53,-38.3462,141.60257,Portland,Victoria,Glenelg,AU,Victoria
-10.52,123.33,-10.5411,123.2875,Kenamoen,East Nusa Tenggara,,ID,None
-35.49,137.63,-35.6559,137.6393,Kingscote,South Australia,Kangaroo Island,AU,South Australia
-13.02,120.9,-10.6167,121.5531,Lupe,East Nusa Tenggara,,ID,None
-21.73,128.78,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-20.89,122.27,-17.955379999999995,122.23922,Broome,Western Australia,Broome,AU,Western Australia
-30.73,148.23,-30.95389,148.38881,Coonamble,New South Wales,Coonamble,AU,New South Wales
-28.99,114.31,-28.77897,114.61459,Geraldton,Western Australia,Geraldton-Greenough,AU,Western Australia
-16.46,114.14,-20.66275,116.71256,Dampier,Western Australia,Roebourne,AU,Western Australia
-38.1,146.04,-38.15912,145.93118,Warragul,Victoria,Baw Baw,AU,Victoria
-11.64,127.32,-8.8575,126.36472,Viqueque,Viqueque,,TL,None
-38.49,144.38,-38.4073,144.18587,Anglesea,Victoria,Surf Coast,AU,Victoria
-23.79,120.32,-23.35644,119.73553,Newman,Western Australia,East Pilbara,AU,Western Australia
-23.11,133.1,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-30.45,145.62,-30.09011,145.93646,Bourke,New South Wales,Bourke,AU,New South Wales
-22.38,137.33,-20.72523,139.49727,Mount Isa,Queensland,Mount Isa,AU,Queensland
-35.21,146.34,-34.74752,146.55096,Narrandera,New South Wales,Narrandera,AU,New South Wales
-13.18,137.38,-12.18652,136.78201,Nhulunbuy,Northern Territory,East Arnhem,AU,Northern Territory
-20.86,121.01,-20.31215,118.61059,Port Hedland,Western Australia,Port Hedland,AU,Western Australia
-34.97,114.01,-34.31566,115.15922,Augusta,Western Australia,Augusta-Margaret River Shire,AU,Western Australia
